dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,unDebates,llama,19,1976,1978,Meaningful evolution,"The topics shift from focusing on economic and social issues in Latin America to a more nuanced discussion of racial discrimination and developing countries, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topics shift from focusing on economic and social issues in Latin America to a more nuanced discussion of racial discrimination and developing countries, indicating a real-world semantic shift.""
}"
DETM,unDebates,llama,19,1979,1981,Minor drift,"The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme and vocabulary remain consistent, indicating a minor shift in the topic rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with some words being replaced or reordered, but the overall theme and vocabulary remain consistent, indicating a minor shift in the topic rather than a significant semantic change.""
}"
DETM,unDebates,llama,19,1982,1984,Minor drift,"The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a slight reordering of words, but the overall theme and vocabulary remain consistent, indicating a minor shift rather than a significant semantic change.""
}"
DETM,unDebates,llama,19,1985,1987,Minor drift,"The topic evolution shows a gradual shift in word usage, with some words (e.g., 'programme' replacing 'policies') and others (e.g., 'financial' appearing) indicating a nuanced change in focus, but the overall theme remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with some words (e.g., 'programme' replacing 'policies') and others (e.g., 'financial' appearing) indicating a nuanced change in focus, but the overall theme remains consistent.""
}"
DETM,unDebates,llama,19,1988,1990,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,19,1991,1993,Minor drift,"The topic evolution shows a gradual shift in word emphasis, with 'boutros' and 'restructuring' entering the topic in 1992 and 1993, respectively, but the overall theme remains consistent with economic and social issues.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, with 'boutros' and 'restructuring' entering the topic in 1992 and 1993, respectively, but the overall theme remains consistent with economic and social issues.""
}"
DETM,unDebates,llama,19,1994,1996,Minor drift,"The topic evolution shows a gradual shift in word importance, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word importance, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,19,1997,1999,Minor drift,"The topic evolution shows a gradual shift in word frequencies, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word frequencies, but the overall theme remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,19,2000,2002,Minor drift,"The changes in the topic representation are subtle and incremental, with words like 'session' and 'special' being replaced by 'action' and 'delegation', suggesting a refinement of the topic rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic representation are subtle and incremental, with words like 'session' and 'special' being replaced by 'action' and 'delegation', suggesting a refinement of the topic rather than a significant semantic shift.""
}"
DETM,unDebates,llama,19,2003,2005,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'support' and 'government' consistently present, but with some changes in surrounding words, indicating a nuanced but not drastic semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'support' and 'government' consistently present, but with some changes in surrounding words, indicating a nuanced but not drastic semantic change.""
}"
DETM,unDebates,llama,19,2006,2008,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'level' and 'high' becoming more prominent, but the overall theme of 'support' and 'implementation' remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'level' and 'high' becoming more prominent, but the overall theme of 'support' and 'implementation' remains consistent.""
}"
DETM,unDebates,llama,19,2009,2011,Minor drift,"The changes in the topic model from 2009 to 2011 are subtle, with some words being replaced or added, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The changes in the topic model from 2009 to 2011 are subtle, with some words being replaced or added, but the overall theme of the topic remains consistent, indicating a minor drift rather than a significant semantic shift.""
}"
DETM,unDebates,llama,19,2012,2014,Meaningful evolution,"The topic evolution shows a consistent shift from general conference-related terms to more specific and related terms such as 'implementation', 'action', and 'progress', indicating a semantic change in the focus from planning to action and progress.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a consistent shift from general conference-related terms to more specific and related terms such as 'implementation', 'action', and 'progress', indicating a semantic change in the focus from planning to action and progress.""
}"
