nohup: ignoring input

=================================================================
  LLM-DTM Evaluation Pipeline
  data_root : /home/sox45ben/Downloads/LLM Evaluation for DTM/prolific
    [Int] topic=08 year=1992 intruder=secretary ... detected=today correct=False
    [Int] topic=08 year=1993 intruder=trade ... detected=trade correct=True
    [Int] topic=08 year=1994 intruder=sustainable ... detected='shall' correct=False
    [Int] topic=08 year=1995 intruder=portugal ... detected=portugal correct=True
    [Int] topic=08 year=1996 intruder=foreign ... detected=today correct=False
    [Int] topic=08 year=1997 intruder=high ... detected=high correct=True
    [Int] topic=08 year=1998 intruder=national ... detected=children correct=False
    [Int] topic=08 year=1999 intruder=european ... detected=children correct=False
    [Int] topic=08 year=2000 intruder=criminal ... detected=freedom correct=False
    [Int] topic=08 year=2001 intruder=work ... detected=year: correct=False
    [Int] topic=08 year=2002 intruder=secretary ... detected=year: correct=False
    [Int] topic=08 year=2003 intruder=year ... detected=cent correct=False
    [Int] topic=08 year=2004 intruder=sustainable ... detected=america correct=False
    [Int] topic=08 year=2005 intruder=persons ... detected=year correct=False
    [Int] topic=08 year=2006 intruder=caribbean ... detected=cent correct=False
    [Int] topic=08 year=2007 intruder=commission ... detected=cent correct=False
    [Int] topic=08 year=2008 intruder=korean ... detected=cent correct=False
    [Int] topic=08 year=2009 intruder=democratic ... detected=cent correct=False
    [Int] topic=08 year=2010 intruder=republic ... detected=cent correct=False
    [Int] topic=08 year=2011 intruder=afghanistan ... detected=cent correct=False
    [Int] topic=08 year=2012 intruder=member ... detected=cent correct=False
    [Int] topic=08 year=2013 intruder=iran ... detected=cent correct=False
    [Int] topic=08 year=2014 intruder=american ... detected=year correct=False
    [Int] topic=08 year=2015 intruder=treaty ... detected=year correct=False
    [Int] topic=08 year=2016 intruder=gross ... detected=year: correct=False
    [Int] topic=08 year=2017 intruder=arms ... detected=arms correct=True
    [Int] topic=08 year=2018 intruder=global ... detected=year correct=False
    [Int] topic=08 year=2019 intruder=life ... detected=year correct=False
    [Int] topic=08 year=2020 intruder=cooperation ... detected=year correct=False
    [Int] topic=09 year=1970 intruder=state ... detected=year: correct=False
    [Int] topic=09 year=1971 intruder=situation ... detected=effective correct=False
    [Int] topic=09 year=1972 intruder=shall ... detected=believe correct=False
    [Int] topic=09 year=1973 intruder=important ... detected=year: correct=False
    [Int] topic=09 year=1974 intruder=viet ... detected=effective correct=False
    [Int] topic=09 year=1975 intruder=conference ... detected=conference correct=True
    [Int] topic=09 year=1976 intruder=assistance ... detected=year: correct=False
    [Int] topic=09 year=1977 intruder=efforts ... detected=year correct=False
    [Int] topic=09 year=1978 intruder=session ... detected=year: correct=False
    [Int] topic=09 year=1979 intruder=developing ... detected=year correct=False
    [Int] topic=09 year=1980 intruder=billion ... detected=billion correct=True
    [Int] topic=09 year=1981 intruder=free ... detected=year: correct=False
    [Int] topic=09 year=1982 intruder=mediterranean ... detected=mediterranean correct=True
    [Int] topic=09 year=1983 intruder=region ... detected=year: correct=False
    [Int] topic=09 year=1984 intruder=solution ... detected=solution correct=True
    [Int] topic=09 year=1985 intruder=operation ... detected=operation correct=True
    [Int] topic=09 year=1986 intruder=hope ... detected=hope correct=True
    [Int] topic=09 year=1987 intruder=region ... detected=region correct=True
    [Int] topic=09 year=1988 intruder=lebanon ... detected=year correct=False
    [Int] topic=09 year=1989 intruder=africa ... detected=africa correct=True
    [Int] topic=09 year=1990 intruder=remains ... detected=remains correct=True
    [Int] topic=09 year=1991 intruder=national ... detected=national correct=True
    [Int] topic=09 year=1992 intruder=aggression ... detected=technology correct=False
    [Int] topic=09 year=1993 intruder=changes ... detected=uruguay correct=False
    [Int] topic=09 year=1994 intruder=continue ... detected=uruguay correct=False
    [Int] topic=09 year=1995 intruder=government ... detected=uruguay correct=False
    [Int] topic=09 year=1996 intruder=forum ... detected=year correct=False
    [Int] topic=09 year=1997 intruder=body ... detected=body correct=True
    [Int] topic=09 year=1998 intruder=north ... detected=information correct=False
    [Int] topic=09 year=1999 intruder=economy ... detected=honour correct=False
    [Int] topic=09 year=2000 intruder=terrorist ... detected=terrorist correct=True
    [Int] topic=09 year=2001 intruder=questions ... detected=fifth correct=False
    [Int] topic=09 year=2002 intruder=women ... detected=technology correct=False
    [Int] topic=09 year=2003 intruder=community ... detected=bangladesh correct=False
    [Int] topic=09 year=2004 intruder=sovereignty ... detected=information correct=False
    [Int] topic=09 year=2005 intruder=conflict ... detected=gross correct=False
    [Int] topic=09 year=2006 intruder=session ... detected=gross correct=False
    [Int] topic=09 year=2007 intruder=europe ... detected=europe correct=True
    [Int] topic=09 year=2008 intruder=relations ... detected=gross correct=False
    [Int] topic=09 year=2009 intruder=state ... detected=japan correct=False
    [Int] topic=09 year=2010 intruder=north ... detected=haiti correct=False
    [Int] topic=09 year=2011 intruder=union ... detected=union correct=True
    [Int] topic=09 year=2012 intruder=south ... detected=gross correct=False
    [Int] topic=09 year=2013 intruder=trade ... detected=japan correct=False
    [Int] topic=09 year=2014 intruder=republic ... detected=cent correct=False
    [Int] topic=09 year=2015 intruder=integrity ... detected=gross correct=False
    [Int] topic=09 year=2016 intruder=human ... detected=domestic correct=False
    [Int] topic=09 year=2017 intruder=community ... detected=year correct=False
    [Int] topic=09 year=2018 intruder=human ... detected=gross correct=False
    [Int] topic=09 year=2019 intruder=challenges ... detected=year correct=False
    [Int] topic=09 year=2020 intruder=climate ... detected=climate correct=True
    [Int] topic=10 year=1970 intruder=subject ... detected=subject correct=True
    [Int] topic=10 year=1971 intruder=important ... detected=delegation correct=False
    [Int] topic=10 year=1972 intruder=efforts ... detected=delegation correct=False
    [Int] topic=10 year=1973 intruder=progress ... detected=developed correct=False
    [Int] topic=10 year=1974 intruder=session ... detected=small correct=False
    [Int] topic=10 year=1975 intruder=negotiations ... detected=continue correct=False
    [Int] topic=10 year=1976 intruder=negotiation ... detected=continue correct=False
    [Int] topic=10 year=1977 intruder=problems ... detected=economic correct=False
    [Int] topic=10 year=1978 intruder=west ... detected=west correct=True
    [Int] topic=10 year=1979 intruder=remain ... detected=economic correct=False
    [Int] topic=10 year=1980 intruder=council ... detected=year: correct=False
    [Int] topic=10 year=1981 intruder=implementation ... detected=implementation correct=True
    [Int] topic=10 year=1982 intruder=progress ... detected=progress correct=True
    [Int] topic=10 year=1983 intruder=national ... detected=national correct=True
    [Int] topic=10 year=1984 intruder=treaties ... detected=race correct=False
    [Int] topic=10 year=1985 intruder=power ... detected=year: correct=False
    [Int] topic=10 year=1986 intruder=effects ... detected=year correct=False
    [Int] topic=10 year=1987 intruder=high ... detected=high correct=True
    [Int] topic=10 year=1988 intruder=vienna ... detected=vienna correct=True
    [Int] topic=10 year=1989 intruder=political ... detected=environment correct=False
    [Int] topic=10 year=1990 intruder=assistance ... detected=welcome correct=False
    [Int] topic=10 year=1991 intruder=economic ... detected=welcome correct=False
    [Int] topic=10 year=1992 intruder=arab ... detected=environment correct=False
    [Int] topic=10 year=1993 intruder=power ... detected=power correct=True
    [Int] topic=10 year=1994 intruder=rights ... detected=rights correct=True
    [Int] topic=10 year=1995 intruder=social ... detected=social correct=True
    [Int] topic=10 year=1996 intruder=movement ... detected=express correct=False
    [Int] topic=10 year=1997 intruder=member ... detected=annan correct=False
    [Int] topic=10 year=1998 intruder=region ... detected=express correct=False
    [Int] topic=10 year=1999 intruder=work ... detected=fourth correct=False
    [Int] topic=10 year=2000 intruder=chile ... detected=chile correct=True
    [Int] topic=10 year=2001 intruder=israeli ... detected=express correct=False
    [Int] topic=10 year=2002 intruder=crime ... detected=express correct=False
    [Int] topic=10 year=2003 intruder=members ... detected=annan correct=False
    [Int] topic=10 year=2004 intruder=institutional ... detected=express correct=False
    [Int] topic=10 year=2005 intruder=european ... detected=express correct=False
    [Int] topic=10 year=2006 intruder=state ... detected=kofi correct=False
    [Int] topic=10 year=2007 intruder=stand ... detected=year correct=False
    [Int] topic=10 year=2008 intruder=council ... detected=express correct=False
    [Int] topic=10 year=2009 intruder=warming ... detected=express correct=False
    [Int] topic=10 year=2010 intruder=mexico ... detected=express correct=False
    [Int] topic=10 year=2011 intruder=small ... detected=small correct=True
    [Int] topic=10 year=2012 intruder=second ... detected=year correct=False
    [Int] topic=10 year=2013 intruder=product ... detected=year correct=False
    [Int] topic=10 year=2014 intruder=power ... detected=september correct=False
    [Int] topic=10 year=2015 intruder=union ... detected=express correct=False
    [Int] topic=10 year=2016 intruder=union ... detected=express correct=False
    [Int] topic=10 year=2017 intruder=wish ... detected=wish correct=True
    [Int] topic=10 year=2018 intruder=mandela ... detected=terrorist correct=False
    [Int] topic=10 year=2019 intruder=council ... detected=given correct=False
    [Int] topic=10 year=2020 intruder=national ... detected=including correct=False
    [Int] topic=11 year=1970 intruder=machinery ... detected=machinery correct=True
    [Int] topic=11 year=1971 intruder=country ... detected=operation correct=False
    [Int] topic=11 year=1972 intruder=argentina ... detected=argentina correct=True
    [Int] topic=11 year=1973 intruder=right ... detected=year: correct=False
    [Int] topic=11 year=1974 intruder=welcome ... detected=year: correct=False
    [Int] topic=11 year=1975 intruder=work ... detected=year: correct=False
    [Int] topic=11 year=1976 intruder=republic ... detected=session correct=False
    [Int] topic=11 year=1977 intruder=great ... detected=great correct=True
    [Int] topic=11 year=1978 intruder=positive ... detected=positive correct=True
